23117,فيجعله,1,0,0
23118,فى,1182,7,0
23119,جهنم,72,1,0
23120,أولٰئك,133,19,3
23121,هم,261,9,1
23122,الخٰسرون,11,1,0
23123,قل,291,2,1
23124,للذين,80,12,0
23125,كفروا,189,7,0
23126,إن,966,0,0
23127,ينتهوا,2,0,0
23128,يغفر,18,0,0
23129,لهم,373,9,0
23130,ما,1009,4,2
23131,قد,126,2,0
23132,سلف,5,0,0
23133,وإن,254,0,0
23134,يعودوا,1,0,0
23135,فقد,57,0,0
23136,مضت,1,0,0
23137,سنت,3,1,0
23138,الأولين,31,0,0
23139,وقٰتلوهم,2,1,1
23140,حتىٰ,142,1,1
23141,لا,812,1,1
23142,تكون,25,2,1
23143,فتنة,22,1,1
23144,ويكون,3,1,0
23145,الدين,47,3,0
23146,كله,7,1,0
23147,لله,116,2,1
23148,فإن,168,2,1
23149,انتهوا,4,1,1
23150,فإن,168,46,0
23151,الله,2260,13,2
23152,بما,296,8,0
23153,يعملون,56,0,0
23154,بصير,27,0,0
23155,وإن,254,3,0
23156,تولوا,23,0,0
23157,فاعلموا,6,2,2
23158,أن,638,51,0
23159,الله,2260,1,0
23160,مولىٰكم,5,0,0
23161,نعم,9,0,0
23162,المولىٰ,3,1,1
23163,ونعم,4,1,0
23164,النصير,2,0,0
23165,واعلموا,18,1,0
23166,أنما,19,0,0
23167,غنمتم,2,0,0
23168,من,2759,37,0
23169,شيء,190,0,0
23170,فأن,2,0,0
23171,لله,116,0,0
23172,خمسه,1,0,0
23173,وللرسول,3,1,1
23174,ولذى,2,1,1
23175,القربىٰ,12,5,5
23176,واليتٰمىٰ,7,6,3
23177,والمسٰكين,9,3,3
23178,وابن,8,7,0
23179,السبيل,28,1,0
23180,إن,966,79,1
23181,كنتم,188,1,1
23182,ءامنتم,8,1,0
23183,بالله,139,5,0
23184,وما,646,2,1
23185,أنزلنا,25,1,0
23186,علىٰ,428,1,0
23187,عبدنا,6,0,0
23188,يوم,217,0,0
23189,الفرقان,4,0,0
23190,يوم,217,2,2
23191,التقى,3,2,0
23192,الجمعان,4,0,0
23193,والله,240,12,11
23194,علىٰ,428,55,51
23195,كل,245,86,32
23196,شيء,190,32,0
23197,قدير,37,0,0
23198,إذ,165,3,0
23199,أنتم,76,0,0
23200,بالعدوة,2,0,0
23201,الدنيا,115,2,0
23202,وهم,137,0,0
23203,بالعدوة,2,0,0
23204,القصوىٰ,1,0,0
23205,والركب,1,0,0
23206,أسفل,3,1,0
23207,منكم,107,0,0
23208,ولو,111,0,0
23209,تواعدتم,1,0,0
23210,لاختلفتم,1,0,0
23211,فى,1182,0,0
23212,الميعٰد,1,0,0
23213,ولٰكن,112,0,0
23214,ليقضى,2,1,1
23215,الله,2260,1,1
23216,أمرا,17,1,1
23217,كان,323,1,0
23218,مفعولا,6,0,0
23219,ليهلك,2,0,0
23220,من,2759,0,0
23221,هلك,4,0,0
23222,عن,223,1,0
23223,بينة,14,0,0
23224,ويحيىٰ,2,0,0
23225,من,2759,0,0
23226,حى,2,0,0
23227,عن,223,1,0
23228,بينة,14,0,0
23229,وإن,254,10,0
23230,الله,2260,0,0
23231,لسميع,2,0,0
23232,عليم,106,3,0
23233,إذ,165,0,0
23234,يريكهم,1,0,0
23235,الله,2260,17,0
23236,فى,1182,0,0
23237,منامك,1,0,0
23238,قليلا,55,0,0
23239,ولو,111,0,0
23240,أرىٰكهم,1,0,0
23241,كثيرا,46,0,0
23242,لفشلتم,1,0,0
23243,ولتنٰزعتم,1,0,0
23244,فى,1182,3,0
23245,الأمر,32,0,0
23246,ولٰكن,112,12,0
23247,الله,2260,0,0
23248,سلم,2,0,0
23249,إنه,147,6,5
23250,عليم,106,11,11
23251,بذات,12,11,0
23252,الصدور,16,0,0
23253,وإذ,72,0,0
23254,يريكموهم,1,0,0
23255,إذ,165,0,0
23256,التقيتم,1,0,0
23257,فى,1182,0,0
23258,أعينكم,2,0,0
23259,قليلا,55,0,0
23260,ويقللكم,1,0,0
23261,فى,1182,0,0
23262,أعينهم,6,0,0
23263,ليقضى,2,1,1
23264,الله,2260,1,1
23265,أمرا,17,1,1
23266,كان,323,1,0
23267,مفعولا,6,0,0
23268,وإلى,18,9,5
23269,الله,2260,5,5
23270,ترجع,6,5,2
23271,الأمور,13,2,1
23272,يٰأيها,142,91,88
23273,الذين,811,183,10
23274,ءامنوا,263,10,1
23275,إذا,219,1,0
23276,لقيتم,3,0,0
23277,فئة,7,0,0
23278,فاثبتوا,1,0,0
23279,واذكروا,13,2,1
23280,الله,2260,6,1
23281,كثيرا,46,1,1
23282,لعلكم,59,10,0
23283,تفلحون,11,0,0
23284,وأطيعوا,14,5,2
23285,الله,2260,43,2
23286,ورسوله,66,2,0
23287,ولا,658,0,0
23288,تنٰزعوا,1,0,0
23289,فتفشلوا,1,0,0
23290,وتذهب,1,0,0
23291,ريحكم,1,0,0
23292,واصبروا,3,1,0
23293,إن,966,204,2
23294,الله,2260,6,1
23295,مع,58,3,1
23296,الصٰبرين,10,1,0
23297,ولا,658,7,3
23298,تكونوا,21,5,0
23299,كالذين,9,0,0
23300,خرجوا,5,2,1
23301,من,2759,6,0
23302,ديٰرهم,9,0,0
23303,بطرا,1,0,0
23304,ورئاء,1,0,0
23305,الناس,178,0,0
23306,ويصدون,4,3,3
23307,عن,223,23,23
23308,سبيل,87,68,0
23309,الله,2260,22,0
23310,والله,240,15,0
23311,بما,296,8,1
23312,يعملون,56,1,1
23313,محيط,7,1,0
23314,وإذ,72,0,0
23315,زين,11,1,0
23316,لهم,373,4,3
23317,الشيطٰن,63,3,0
23318,أعمٰلهم,27,0,0
23319,وقال,85,0,0
23320,لا,812,0,0
23321,غالب,3,1,0
23322,لكم,337,0,0
23323,اليوم,41,2,0
23324,من,2759,12,0
23325,الناس,178,0,0
23326,وإنى,14,0,0
23327,جار,1,0,0
23328,لكم,337,0,0
23329,فلما,101,0,0
23330,تراءت,1,0,0
23331,الفئتان,1,0,0
23332,نكص,1,0,0
23333,علىٰ,428,2,0
23334,عقبيه,3,0,0
23335,وقال,85,2,0
23336,إنى,131,3,0
23337,بريء,9,0,0
23338,منكم,107,0,0
23339,إنى,131,2,0
23340,أرىٰ,4,0,0
23341,ما,1009,28,0
23342,لا,812,0,0
23343,ترون,2,0,0
23344,إنى,131,15,2
23345,أخاف,20,2,0
23346,الله,2260,22,0
23347,والله,240,1,1
23348,شديد,35,12,0
23349,العقاب,16,0,0
23350,إذ,165,3,0
23351,يقول,39,2,1
23352,المنٰفقون,7,2,2
23353,والذين,164,3,2
23354,فى,1182,23,9
23355,قلوبهم,65,10,0
23356,مرض,12,0,0
23357,غر,1,0,0
23358,هٰؤلاء,41,0,0
23359,دينهم,10,0,0
23360,ومن,339,1,1
23361,يتوكل,3,1,1
23362,على,258,71,0
23363,الله,2260,8,2
23364,فإن,168,46,0
23365,الله,2260,8,6
23366,عزيز,24,12,0
23367,حكيم,39,0,0
23368,ولو,111,6,6
23369,ترىٰ,14,6,0
23370,إذ,165,0,0
23371,يتوفى,2,0,0
23372,الذين,811,133,0
23373,كفروا,189,0,0
23374,الملٰئكة,38,1,1
23375,يضربون,3,1,1
23376,وجوههم,17,1,0
23377,وأدبٰرهم,2,0,0
23378,وذوقوا,3,2,1
23379,عذاب,150,4,2
23380,الحريق,5,2,2
23381,ذٰلك,280,5,2
23382,بما,296,8,1
23383,قدمت,16,1,1
23384,أيديكم,10,1,1
23385,وأن,68,24,2
23386,الله,2260,2,1
23387,ليس,47,1,1
23388,بظلٰم,4,3,0
23389,للعبيد,5,0,0
23390,كدأب,3,2,2
23391,ءال,22,12,2
23392,فرعون,65,2,2
23393,والذين,164,6,3
23394,من,2759,36,0
23395,قبلهم,52,0,0
23396,كفروا,189,5,3
23397,بـٔايٰت,34,22,0
23398,الله,2260,0,0
23399,فأخذهم,9,3,2
23400,الله,2260,2,0
23401,بذنوبهم,7,0,0
23402,إن,966,204,2
23403,الله,2260,2,0
23404,قوى,4,1,1
23405,شديد,35,12,0
23406,العقاب,16,0,0
23407,ذٰلك,280,8,6
23408,بأن,17,7,0
23409,الله,2260,0,0
23410,لم,177,0,0
23411,يك,8,0,0
23412,مغيرا,1,0,0
23413,نعمة,16,0,0
23414,أنعمها,1,0,0
23415,علىٰ,428,4,0
23416,قوم,79,0,0
23417,حتىٰ,142,1,1
23418,يغيروا,2,1,1
23419,ما,1009,1,0
23420,بأنفسهم,5,0,0
23421,وأن,68,24,1
23422,الله,2260,9,5
23423,سميع,21,14,0
23424,عليم,106,0,0
23425,كدأب,3,2,2
23426,ءال,22,12,2
23427,فرعون,65,2,2
23428,والذين,164,6,3
23429,من,2759,36,1
23430,قبلهم,52,1,0
23431,كذبوا,43,3,0
23432,بـٔايٰت,34,5,0
23433,ربهم,111,0,0
23434,فأهلكنٰهم,3,1,0
23435,بذنوبهم,7,0,0
23436,وأغرقنا,4,1,1
23437,ءال,22,12,0
23438,فرعون,65,0,0
23439,وكل,14,0,0
23440,كانوا,229,1,0
23441,ظٰلمين,9,0,0
23442,إن,966,1,1
23443,شر,10,1,1
23444,الدواب,2,1,1
23445,عند,119,60,0
23446,الله,2260,19,2
23447,الذين,811,133,0
23448,كفروا,189,0,0
23449,فهم,41,14,3
23450,لا,812,42,0
23451,يؤمنون,86,1,0
23452,الذين,811,0,0
23453,عٰهدت,1,0,0
23454,منهم,153,1,0
23455,ثم,340,0,0
23456,ينقضون,4,0,0
23457,عهدهم,3,0,0
23458,فى,1182,8,0
23459,كل,245,0,0
23460,مرة,14,0,0
23461,وهم,137,30,0
23462,لا,812,0,0
23463,يتقون,18,0,0
23464,فإما,7,0,0
23465,تثقفنهم,1,0,0
23466,فى,1182,0,0
23467,الحرب,2,0,0
23468,فشرد,1,0,0
23469,بهم,41,2,1
23470,من,2759,2,0
23471,خلفهم,12,0,0
23472,لعلهم,41,2,0
23473,يذكرون,11,0,0
23474,وإما,13,0,0
23475,تخافن,1,0,0
23476,من,2759,7,0
23477,قوم,79,0,0
23478,خيانة,1,0,0
23479,فانبذ,1,0,0
23480,إليهم,40,0,0
23481,علىٰ,428,1,0
23482,سواء,26,0,0
23483,إن,966,204,28
23484,الله,2260,62,9
23485,لا,812,22,0
23486,يحب,39,0,0
23487,الخائنين,2,0,0
23488,ولا,658,2,2
23489,يحسبن,3,2,1
23490,الذين,811,133,0
23491,كفروا,189,0,0
23492,سبقوا,1,0,0
23493,إنهم,63,1,0
23494,لا,812,0,0
23495,يعجزون,1,0,0
23496,وأعدوا,1,0,0
23497,لهم,373,9,0
23498,ما,1009,1,0
23499,استطعتم,5,2,0
23500,من,2759,1,0
23501,قوة,19,0,0
23502,ومن,339,0,0
23503,رباط,1,0,0
23504,الخيل,1,0,0
23505,ترهبون,1,0,0
23506,به,327,0,0
23507,عدو,23,0,0
23508,الله,2260,0,0
23509,وعدوكم,2,0,0
23510,وءاخرين,3,0,0
23511,من,2759,3,0
23512,دونهم,4,0,0
23513,لا,812,0,0
23514,تعلمونهم,1,0,0
23515,الله,2260,0,0
23516,يعلمهم,3,0,0
23517,وما,646,4,4
23518,تنفقوا,8,4,1
23519,من,2759,37,2
23520,شيء,190,3,0
23521,فى,1182,44,43
23522,سبيل,87,68,0
23523,الله,2260,0,0
23524,يوف,2,1,1
23525,إليكم,32,1,1
23526,وأنتم,45,8,1
23527,لا,812,2,0
23528,تظلمون,5,1,0
23529,وإن,254,0,0
23530,جنحوا,1,0,0
23531,للسلم,1,0,0
23532,فاجنح,1,0,0
23533,لها,41,0,0
23534,وتوكل,7,5,3
23535,على,258,71,1
23536,الله,2260,6,1
23537,إنه,147,18,6
23538,هو,264,9,6
23539,السميع,19,14,1
23540,العليم,32,1,0
23541,وإن,254,1,0
23542,يريدوا,2,0,0
23543,أن,638,0,0
23544,يخدعوك,1,0,0
23545,فإن,168,0,0
23546,حسبك,2,1,0
23547,الله,2260,25,0
23548,هو,264,27,0
23549,الذى,267,0,0
23550,أيدك,1,0,0
23551,بنصره,3,0,0
23552,وبالمؤمنين,1,0,0
23553,وألف,1,0,0
23554,بين,80,1,0
23555,قلوبهم,65,0,0
23556,لو,79,0,0
23557,أنفقت,1,0,0
23558,ما,1009,68,6
23559,فى,1182,175,8
23560,الأرض,287,8,0
23561,جميعا,49,0,0
23562,ما,1009,0,0
23563,ألفت,1,0,0
23564,بين,80,1,0
23565,قلوبهم,65,0,0
23566,ولٰكن,112,12,0
23567,الله,2260,0,0
23568,ألف,8,0,0
23569,بينهم,58,0,0
23570,إنه,147,0,0
23571,عزيز,24,12,0
23572,حكيم,39,0,0
23573,يٰأيها,142,12,0
23574,النبى,30,0,0
23575,حسبك,2,1,0
23576,الله,2260,14,0
23577,ومن,339,0,0
23578,اتبعك,4,2,1
23579,من,2759,18,0
23580,المؤمنين,78,2,0
23581,يٰأيها,142,12,0
23582,النبى,30,0,0
23583,حرض,1,0,0
23584,المؤمنين,78,0,0
23585,على,258,0,0
23586,القتال,8,0,0
23587,إن,966,1,0
23588,يكن,31,3,0
23589,منكم,107,0,0
23590,عشرون,1,0,0
23591,صٰبرون,1,0,0
23592,يغلبوا,4,1,1
23593,ما۟ئتين,2,1,1
23594,وإن,254,3,1
23595,يكن,31,3,1
23596,منكم,107,1,0
23597,ما۟ئة,8,0,0
23598,يغلبوا,4,0,0
23599,ألفا,1,0,0
23600,من,2759,26,3
23601,الذين,811,133,0
23602,كفروا,189,0,0
23603,بأنهم,26,5,5
23604,قوم,79,8,2
23605,لا,812,7,0
23606,يفقهون,13,0,0
23607,الـٰٔن,4,0,0
23608,خفف,1,0,0
23609,الله,2260,0,0
23610,عنكم,24,0,0
23611,وعلم,2,0,0
23612,أن,638,1,0
23613,فيكم,11,0,0
23614,ضعفا,4,0,0
23615,فإن,168,0,0
23616,يكن,31,3,1
23617,منكم,107,1,0
23618,ما۟ئة,8,0,0
23619,صابرة,1,0,0
23620,يغلبوا,4,1,1
23621,ما۟ئتين,2,1,1
23622,وإن,254,3,1
23623,يكن,31,3,0
23624,منكم,107,0,0
23625,ألف,8,0,0
23626,يغلبوا,4,0,0
23627,ألفين,1,0,0
23628,بإذن,23,15,1
23629,الله,2260,22,1
23630,والله,240,1,1
23631,مع,58,3,0
23632,الصٰبرين,10,0,0
23633,ما,1009,23,0
23634,كان,323,1,1
23635,لنبى,3,1,0
23636,أن,638,10,1
23637,يكون,35,3,0
23638,له,274,0,0
23639,أسرىٰ,2,0,0
23640,حتىٰ,142,0,0
23641,يثخن,1,0,0
23642,فى,1182,175,0
23643,الأرض,287,0,0
23644,تريدون,5,0,0
23645,عرض,6,0,0
23646,الدنيا,115,1,0
23647,والله,240,1,0
23648,يريد,38,1,0
23649,الءاخرة,71,1,0
23650,والله,240,6,4
23651,عزيز,24,12,0
23652,حكيم,39,0,0
23653,لولا,38,0,0
23654,كتٰب,44,2,0
23655,من,2759,88,0
23656,الله,2260,0,0
23657,سبق,4,0,0
23658,لمسكم,2,0,0
23659,فيما,24,0,0
23660,أخذتم,1,0,0
23661,عذاب,150,13,0
23662,عظيم,49,0,0
23663,فكلوا,7,3,0
23664,مما,111,0,0
23665,غنمتم,2,0,0
23666,حلٰلا,4,3,1
23667,طيبا,6,1,1
23668,واتقوا,42,29,9
23669,الله,2260,51,32
23670,إن,966,204,13
23671,الله,2260,24,21
23672,غفور,52,41,6
23673,رحيم,61,8,0
23674,يٰأيها,142,12,2
23675,النبى,30,2,0
23676,قل,291,2,0
23677,لمن,94,1,0
23678,فى,1182,0,0
23679,أيديكم,10,0,0
23680,من,2759,0,0
23681,الأسرىٰ,1,0,0
23682,إن,966,0,0
23683,يعلم,71,5,0
23684,الله,2260,17,0
23685,فى,1182,5,0
23686,قلوبكم,14,0,0
23687,خيرا,37,0,0
23688,يؤتكم,4,0,0
23689,خيرا,37,0,0
23690,مما,111,0,0
23691,أخذ,12,0,0
23692,منكم,107,0,0
23693,ويغفر,10,5,3
23694,لكم,337,8,3
23695,والله,240,14,12
23696,غفور,52,41,2
23697,رحيم,61,2,0
23698,وإن,254,1,0
23699,يريدوا,2,0,0
23700,خيانتك,1,0,0
23701,فقد,57,0,0
23702,خانوا,1,0,0
23703,الله,2260,70,3
23704,من,2759,91,0
23705,قبل,118,0,0
23706,فأمكن,1,0,0
23707,منهم,153,2,1
23708,والله,240,23,12
23709,عليم,106,14,2
23710,حكيم,39,3,2
23711,إن,966,83,15
23712,الذين,811,183,1
23713,ءامنوا,263,2,2
23714,وهاجروا,4,3,0
23715,وجٰهدوا,10,1,1
23716,بأموٰلهم,8,7,2
23717,وأنفسهم,10,2,2
23718,فى,1182,44,43
23719,سبيل,87,68,3
23720,الله,2260,6,1
23721,والذين,164,1,1
23722,ءاووا,2,1,1
23723,ونصروا,2,1,0
23724,أولٰئك,133,0,0
23725,بعضهم,33,4,4
23726,أولياء,34,4,0
23727,بعض,61,0,0
23728,والذين,164,34,0
23729,ءامنوا,263,1,0
23730,ولم,45,0,0
23731,يهاجروا,3,0,0
23732,ما,1009,19,13
23733,لكم,337,48,0
23734,من,2759,0,0
23735,ولٰيتهم,1,0,0
23736,من,2759,37,0
23737,شيء,190,3,0
23738,حتىٰ,142,1,0
23739,يهاجروا,3,0,0
23740,وإن,254,0,0
23741,استنصروكم,1,0,0
23742,فى,1182,8,0
23743,الدين,47,0,0
23744,فعليكم,1,0,0
23745,النصر,3,2,0
23746,إلا,664,8,0
23747,علىٰ,428,4,0
23748,قوم,79,2,2
23749,بينكم,29,3,2
23750,وبينهم,6,2,0
23751,ميثٰق,9,0,0
23752,والله,240,15,14
23753,بما,296,40,11
23754,تعملون,83,11,1
23755,بصير,27,1,0
23756,والذين,164,19,0
23757,كفروا,189,0,0
23758,بعضهم,33,4,4
23759,أولياء,34,4,0
23760,بعض,61,1,0
23761,إلا,664,0,0
23762,تفعلوه,1,0,0
23763,تكن,21,0,0
23764,فتنة,22,0,0
23765,فى,1182,175,0
23766,الأرض,287,0,0
23767,وفساد,1,0,0
23768,كبير,10,0,0
23769,والذين,164,34,0
23770,ءامنوا,263,2,2
23771,وهاجروا,4,3,1
23772,وجٰهدوا,10,4,2
23773,فى,1182,44,43
23774,سبيل,87,68,3
23775,الله,2260,6,1
23776,والذين,164,1,1
23777,ءاووا,2,1,1
23778,ونصروا,2,1,0
23779,أولٰئك,133,19,1
23780,هم,261,1,1
23781,المؤمنون,22,1,1
23782,حقا,17,1,0
23783,لهم,373,9,3
23784,مغفرة,17,3,3
23785,ورزق,6,4,2
23786,كريم,20,3,1
23787,والذين,164,34,0
23788,ءامنوا,263,2,0
23789,من,2759,83,0
23790,بعد,146,0,0
23791,وهاجروا,4,3,0
23792,وجٰهدوا,10,0,0
23793,معكم,26,0,0
23794,فأولٰئك,46,0,0
23795,منكم,107,0,0
23796,وأولوا,4,1,1
23797,الأرحام,6,1,1
23798,بعضهم,33,1,1
23799,أولىٰ,7,1,1
23800,ببعض,15,1,1
23801,فى,1182,13,3
23802,كتٰب,44,8,0
23803,الله,2260,51,32
23804,إن,966,204,3
23805,الله,2260,8,8
23806,بكل,34,24,15
23807,شيء,190,15,0
23808,عليم,106,0,0
23809,براءة,2,0,0
23810,من,2759,88,3
23811,الله,2260,43,1
23812,ورسوله,66,1,0
23813,إلى,165,13,0
23814,الذين,811,2,1
23815,عٰهدتم,4,1,1
23816,من,2759,16,0
23817,المشركين,24,0,0
23818,فسيحوا,1,0,0
23819,فى,1182,175,0
23820,الأرض,287,0,0
23821,أربعة,7,2,0
23822,أشهر,5,0,0
23823,واعلموا,18,2,0
23824,أنكم,14,1,1
23825,غير,69,1,1
23826,معجزى,2,1,0
23827,الله,2260,3,0
23828,وأن,68,24,0
23829,الله,2260,0,0
23830,مخزى,1,0,0
23831,الكٰفرين,52,0,0
23832,وأذٰن,1,0,0
23833,من,2759,88,3
23834,الله,2260,43,1
23835,ورسوله,66,1,0
23836,إلى,165,1,0
23837,الناس,178,1,0
23838,يوم,217,0,0
23839,الحج,7,0,0
23840,الأكبر,4,0,0
23841,أن,638,51,0
23842,الله,2260,0,0
23843,بريء,9,0,0
23844,من,2759,16,0
23845,المشركين,24,0,0
23846,ورسوله,66,2,0
23847,فإن,168,0,0
23848,تبتم,2,0,0
23849,فهو,28,4,2
23850,خير,116,18,1
23851,لكم,337,4,0
23852,وإن,254,0,0
23853,توليتم,8,1,0
23854,فاعلموا,6,0,0
23855,أنكم,14,1,1
23856,غير,69,1,1
23857,معجزى,2,1,0
23858,الله,2260,1,0
23859,وبشر,11,2,0
23860,الذين,811,133,0
23861,كفروا,189,0,0
23862,بعذاب,13,6,1
23863,أليم,52,1,1
23864,إلا,664,19,1
23865,الذين,811,2,1
23866,عٰهدتم,4,1,1
23867,من,2759,16,0
23868,المشركين,24,0,0
23869,ثم,340,5,0
23870,لم,177,0,0
23871,ينقصوكم,1,0,0
23872,شيـٔا,77,0,0
23873,ولم,45,0,0
23874,يظٰهروا,1,0,0
23875,عليكم,164,0,0
23876,أحدا,20,0,0
23877,فأتموا,1,0,0
23878,إليهم,40,0,0
23879,عهدهم,3,0,0
23880,إلىٰ,265,0,0
23881,مدتهم,1,0,0
23882,إن,966,204,9
23883,الله,2260,10,2
23884,يحب,39,2,0
23885,المتقين,23,0,0
23886,فإذا,87,0,0
23887,انسلخ,1,0,0
23888,الأشهر,1,0,0
23889,الحرم,1,0,0
23890,فاقتلوا,2,0,0
23891,المشركين,24,0,0
23892,حيث,29,1,0
23893,وجدتموهم,2,0,0
23894,وخذوهم,1,0,0
23895,واحصروهم,1,0,0
23896,واقعدوا,1,0,0
23897,لهم,373,0,0
23898,كل,245,0,0
23899,مرصد,1,0,0
23900,فإن,168,1,1
23901,تابوا,10,1,1
23902,وأقاموا,8,7,2
23903,الصلوٰة,58,11,11
23904,وءاتوا,15,11,0
23905,الزكوٰة,26,0,0
23906,فخلوا,1,0,0
23907,سبيلهم,1,0,0
23908,إن,966,204,13
23909,الله,2260,24,21
23910,غفور,52,41,2
23911,رحيم,61,2,0
23912,وإن,254,0,0
23913,أحد,28,5,0
23914,من,2759,16,0
23915,المشركين,24,0,0
23916,استجارك,1,0,0
23917,فأجره,2,0,0
23918,حتىٰ,142,0,0
23919,يسمع,7,0,0
23920,كلٰم,3,2,1
23921,الله,2260,15,0
23922,ثم,340,0,0
23923,أبلغه,1,0,0
23924,مأمنه,1,0,0
23925,ذٰلك,280,19,3
23926,بأنهم,26,5,5
23927,قوم,79,8,0
23928,لا,812,42,0
23929,يعلمون,82,0,0
23930,كيف,62,0,0
23931,يكون,35,0,0
23932,للمشركين,4,0,0
23933,عهد,8,0,0
23934,عند,119,60,1
23935,الله,2260,1,0
23936,وعند,3,0,0
23937,رسوله,14,0,0
23938,إلا,664,19,1
23939,الذين,811,2,0
23940,عٰهدتم,4,0,0
23941,عند,119,1,1
23942,المسجد,15,12,0
23943,الحرام,23,0,0
23944,فما,86,0,0
23945,استقٰموا,4,0,0
23946,لكم,337,0,0
23947,فاستقيموا,2,0,0
23948,لهم,373,6,3
23949,إن,966,204,9
23950,الله,2260,10,2
23951,يحب,39,2,0
23952,المتقين,23,0,0
23953,كيف,62,0,0
23954,وإن,254,0,0
23955,يظهروا,3,1,0
23956,عليكم,164,1,0
23957,لا,812,0,0
23958,يرقبوا,1,0,0
23959,فيكم,11,0,0
23960,إلا,664,1,1
23961,ولا,658,1,0
23962,ذمة,2,0,0
23963,يرضونكم,1,0,0
23964,بأفوٰههم,6,0,0
23965,وتأبىٰ,1,0,0
23966,قلوبهم,65,0,0
23967,وأكثرهم,6,0,0
23968,فٰسقون,7,0,0
23969,اشتروا,6,0,0
23970,بـٔايٰت,34,22,1
23971,الله,2260,2,2
23972,ثمنا,10,8,0
23973,قليلا,55,0,0
23974,فصدوا,3,2,0
23975,عن,223,7,0
23976,سبيله,13,0,0
23977,إنهم,63,2,2
23978,ساء,11,9,2
23979,ما,1009,52,17
23980,كانوا,229,34,1
23981,يعملون,56,1,0
23982,لا,812,0,0
23983,يرقبون,1,0,0
23984,فى,1182,0,0
23985,مؤمن,11,0,0
23986,إلا,664,1,1
23987,ولا,658,1,0
23988,ذمة,2,0,0
23989,وأولٰئك,25,16,0
23990,هم,261,0,0
23991,المعتدون,1,0,0
23992,فإن,168,1,1
23993,تابوا,10,1,1
23994,وأقاموا,8,7,2
23995,الصلوٰة,58,11,11
23996,وءاتوا,15,11,0
23997,الزكوٰة,26,0,0
23998,فإخوٰنكم,3,1,1
23999,فى,1182,8,0
24000,الدين,47,0,0
24001,ونفصل,1,0,0
24002,الءايٰت,31,9,3
24003,لقوم,51,7,0
24004,يعلمون,82,0,0
24005,وإن,254,0,0
24006,نكثوا,2,1,0
24007,أيمٰنهم,15,0,0
24008,من,2759,83,0
24009,بعد,146,0,0
24010,عهدهم,3,0,0
24011,وطعنوا,1,0,0
24012,فى,1182,2,0
24013,دينكم,10,0,0
24014,فقٰتلوا,3,0,0
24015,أئمة,5,0,0
24016,الكفر,11,1,0
24017,إنهم,63,1,0
24018,لا,812,0,0
24019,أيمٰن,3,0,0
24020,لهم,373,1,0
24021,لعلهم,41,0,0
24022,ينتهون,1,0,0
24023,ألا,99,0,0
24024,تقٰتلون,2,0,0
24025,قوما,40,0,0
24026,نكثوا,2,1,0
24027,أيمٰنهم,15,0,0
24028,وهموا,2,0,0
24029,بإخراج,1,0,0
24030,الرسول,45,0,0
24031,وهم,137,0,0
24032,بدءوكم,1,0,0
24033,أول,20,8,0
24034,مرة,14,0,0
24035,أتخشونهم,1,0,0
24036,فالله,6,0,0
24037,أحق,11,4,0
24038,أن,638,0,0
24039,تخشوه,1,0,0
24040,إن,966,79,15
24041,كنتم,188,15,0
24042,مؤمنين,34,0,0
24043,قٰتلوهم,1,0,0
24044,يعذبهم,6,2,0
24045,الله,2260,0,0
24046,بأيديكم,2,0,0
24047,ويخزهم,1,0,0
24048,وينصركم,1,0,0
24049,عليهم,214,0,0
