18175,اول,20,8,0
18176,مرة,14,0,0
18177,ونذرهم,1,0,0
18178,في,1185,4,4
18179,طغيانهم,5,4,0
18180,يعمهون,7,0,0
18181,ولو,111,0,0
18182,اننا,6,0,0
18183,نزلنا,6,0,0
18184,اليهم,40,0,0
18185,الملائكة,38,0,0
18186,وكلمهم,1,0,0
18187,الموتى,16,0,0
18188,وحشرنا,1,0,0
18189,عليهم,214,0,0
18190,كل,245,86,0
18191,شيء,190,0,0
18192,قبلا,2,0,0
18193,ما,1010,52,0
18194,كانوا,229,3,0
18195,ليؤمنوا,4,0,0
18196,الا,763,60,7
18197,ان,1605,7,6
18198,يشاء,116,9,0
18199,الله,2155,7,1
18200,ولكن,112,11,0
18201,اكثرهم,38,0,0
18202,يجهلون,1,0,0
18203,وكذلك,38,2,1
18204,جعلنا,29,1,1
18205,لكل,27,1,1
18206,نبي,7,1,0
18207,عدوا,11,0,0
18208,شياطين,1,0,0
18209,الانس,6,2,0
18210,والجن,3,0,0
18211,يوحي,4,0,0
18212,بعضهم,33,3,3
18213,الى,405,5,0
18214,بعض,61,0,0
18215,زخرف,2,0,0
18216,القول,28,0,0
18217,غرورا,5,0,0
18218,ولو,111,16,2
18219,شاء,56,4,0
18220,ربك,220,0,0
18221,ما,1010,2,1
18222,فعلوه,5,1,1
18223,فذرهم,6,1,1
18224,وما,646,1,0
18225,يفترون,18,0,0
18226,ولتصغى,1,0,0
18227,اليه,76,0,0
18228,افئدة,2,0,0
18229,الذين,810,29,13
18230,لا,812,42,10
18231,يؤمنون,86,11,0
18232,بالاخرة,21,0,0
18233,وليرضوه,1,0,0
18234,وليقترفوا,1,0,0
18235,ما,1010,5,0
18236,هم,261,0,0
18237,مقترفون,1,0,0
18238,افغير,4,2,0
18239,الله,2155,0,0
18240,ابتغي,1,0,0
18241,حكما,10,0,0
18242,وهو,171,27,1
18243,الذي,268,10,0
18244,انزل,95,4,0
18245,اليكم,32,0,0
18246,الكتاب,163,0,0
18247,مفصلا,1,0,0
18248,والذين,164,1,1
18249,اتيناهم,18,7,0
18250,الكتاب,163,0,0
18251,يعلمون,82,0,0
18252,انه,170,0,0
18253,منزل,1,0,0
18254,من,2763,33,1
18255,ربك,220,1,0
18256,بالحق,74,1,0
18257,فلا,156,4,3
18258,تكونن,9,7,2
18259,من,2763,3,0
18260,الممترين,4,0,0
18261,وتمت,3,1,1
18262,كلمت,5,4,0
18263,ربك,220,0,0
18264,صدقا,1,0,0
18265,وعدلا,1,0,0
18266,لا,812,1,1
18267,مبدل,3,1,0
18268,لكلماته,2,0,0
18269,وهو,171,6,5
18270,السميع,19,14,1
18271,العليم,32,1,0
18272,وان,323,0,0
18273,تطع,8,0,0
18274,اكثر,31,1,0
18275,من,2763,19,1
18276,في,1185,175,0
18277,الارض,287,0,0
18278,يضلوك,2,0,0
18279,عن,223,23,23
18280,سبيل,87,68,1
18281,الله,2155,70,0
18282,ان,1605,3,3
18283,يتبعون,9,3,3
18284,الا,763,4,3
18285,الظن,10,3,1
18286,وان,323,2,2
18287,هم,261,5,2
18288,الا,763,2,0
18289,يخرصون,3,0,0
18290,ان,1605,27,7
18291,ربك,220,11,4
18292,هو,265,7,0
18293,اعلم,55,2,0
18294,من,2763,1,0
18295,يضل,17,0,0
18296,عن,223,7,3
18297,سبيله,13,3,3
18298,وهو,171,5,3
18299,اعلم,55,3,0
18300,بالمهتدين,4,0,0
18301,فكلوا,7,3,0
18302,مما,111,1,1
18303,ذكر,38,1,1
18304,اسم,14,8,3
18305,الله,2155,10,1
18306,عليه,146,6,1
18307,ان,1605,80,0
18308,كنتم,188,0,0
18309,باياته,4,0,0
18310,مؤمنين,34,3,0
18311,وما,646,11,1
18312,لكم,337,1,0
18313,الا,763,0,0
18314,تاكلوا,8,1,0
18315,مما,111,1,1
18316,ذكر,38,1,1
18317,اسم,14,8,3
18318,الله,2155,10,0
18319,عليه,146,0,0
18320,وقد,43,0,0
18321,فصل,4,0,0
18322,لكم,337,6,0
18323,ما,1010,5,0
18324,حرم,21,3,0
18325,عليكم,164,1,0
18326,الا,763,34,0
18327,ما,1010,0,0
18328,اضطررتم,1,0,0
18329,اليه,76,0,0
18330,وان,323,4,0
18331,كثيرا,46,0,0
18332,ليضلون,1,0,0
18333,باهوائهم,1,0,0
18334,بغير,41,11,1
18335,علم,60,8,0
18336,ان,1605,27,7
18337,ربك,220,11,4
18338,هو,265,7,0
18339,اعلم,55,0,0
18340,بالمعتدين,1,0,0
18341,وذروا,4,0,0
18342,ظاهر,1,0,0
18343,الاثم,8,0,0
18344,وباطنه,1,0,0
18345,ان,1605,83,0
18346,الذين,810,0,0
18347,يكسبون,14,0,0
18348,الاثم,8,0,0
18349,سيجزون,2,0,0
18350,بما,296,41,0
18351,كانوا,229,0,0
18352,يقترفون,1,0,0
18353,ولا,658,2,0
18354,تاكلوا,8,1,0
18355,مما,111,0,0
18356,لم,178,0,0
18357,يذكر,9,0,0
18358,اسم,14,8,3
18359,الله,2155,10,0
18360,عليه,146,0,0
18361,وانه,38,0,0
18362,لفسق,1,0,0
18363,وان,323,0,0
18364,الشياطين,13,0,0
18365,ليوحون,1,0,0
18366,الى,405,0,0
18367,اوليائهم,1,0,0
18368,ليجادلوكم,1,0,0
18369,وان,323,0,0
18370,اطعتموهم,1,0,0
18371,انكم,45,0,0
18372,لمشركون,1,0,0
18373,اومن,2,0,0
18374,كان,333,0,0
18375,ميتا,5,0,0
18376,فاحييناه,1,0,0
18377,وجعلنا,37,0,0
18378,له,275,1,0
18379,نورا,9,0,0
18380,يمشي,6,0,0
18381,به,327,1,0
18382,في,1185,1,0
18383,الناس,182,0,0
18384,كمن,9,0,0
18385,مثله,11,0,0
18386,في,1185,2,0
18387,الظلمات,14,0,0
18388,ليس,47,0,0
18389,بخارج,1,0,0
18390,منها,86,1,0
18391,كذلك,86,1,0
18392,زين,11,0,0
18393,للكافرين,23,0,0
18394,ما,1010,52,17
18395,كانوا,229,34,0
18396,يعملون,56,0,0
18397,وكذلك,38,2,0
18398,جعلنا,29,2,0
18399,في,1185,8,1
18400,كل,245,1,0
18401,قرية,23,0,0
18402,اكابر,1,0,0
18403,مجرميها,1,0,0
18404,ليمكروا,1,0,0
18405,فيها,241,0,0
18406,وما,646,0,0
18407,يمكرون,6,0,0
18408,الا,763,0,0
18409,بانفسهم,5,0,0
18410,وما,646,5,0
18411,يشعرون,21,1,0
18412,واذا,134,0,0
18413,جاءتهم,18,1,0
18414,اية,47,0,0
18415,قالوا,250,3,0
18416,لن,59,4,0
18417,نؤمن,10,0,0
18418,حتى,142,0,0
18419,نؤتى,1,0,0
18420,مثل,47,10,2
18421,ما,1010,2,0
18422,اوتي,14,0,0
18423,رسل,11,0,0
18424,الله,2155,0,0
18425,الله,2155,4,0
18426,اعلم,55,0,0
18427,حيث,29,0,0
18428,يجعل,15,0,0
18429,رسالته,2,0,0
18430,سيصيب,2,1,0
18431,الذين,810,2,0
18432,اجرموا,3,0,0
18433,صغار,1,0,0
18434,عند,119,60,0
18435,الله,2155,0,0
18436,وعذاب,4,0,0
18437,شديد,35,1,0
18438,بما,296,41,0
18439,كانوا,229,0,0
18440,يمكرون,6,0,0
18441,فمن,90,0,0
18442,يرد,14,2,1
18443,الله,2155,70,0
18444,ان,1605,0,0
18445,يهديه,2,0,0
18446,يشرح,1,0,0
18447,صدره,3,1,0
18448,للاسلام,2,0,0
18449,ومن,342,4,0
18450,يرد,14,0,0
18451,ان,1605,0,0
18452,يضله,2,0,0
18453,يجعل,15,0,0
18454,صدره,3,0,0
18455,ضيقا,2,0,0
18456,حرجا,2,0,0
18457,كانما,3,0,0
18458,يصعد,2,0,0
18459,في,1185,17,0
18460,السماء,109,0,0
18461,كذلك,86,0,0
18462,يجعل,15,3,0
18463,الله,2155,0,0
18464,الرجس,4,1,1
18465,على,670,20,2
18466,الذين,810,29,13
18467,لا,812,42,0
18468,يؤمنون,86,1,0
18469,وهذا,15,0,0
18470,صراط,32,0,0
18471,ربك,220,0,0
18472,مستقيما,6,0,0
18473,قد,126,2,2
18474,فصلنا,3,2,2
18475,الايات,31,9,0
18476,لقوم,51,1,0
18477,يذكرون,11,0,0
18478,لهم,373,0,0
18479,دار,8,1,0
18480,السلام,5,0,0
18481,عند,119,18,0
18482,ربهم,111,0,0
18483,وهو,171,0,0
18484,وليهم,2,0,0
18485,بما,296,41,9
18486,كانوا,229,34,0
18487,يعملون,56,0,0
18488,ويوم,44,3,1
18489,يحشرهم,5,1,0
18490,جميعا,49,0,0
18491,يا,350,2,2
18492,معشر,3,2,0
18493,الجن,19,0,0
18494,قد,126,0,0
18495,استكثرتم,1,0,0
18496,من,2763,2,0
18497,الانس,6,0,0
18498,وقال,85,0,0
18499,اولياؤُهم,2,0,0
18500,من,2763,2,0
18501,الانس,6,0,0
18502,ربنا,106,0,0
18503,استمتع,2,0,0
18504,بعضنا,3,0,0
18505,ببعض,15,0,0
18506,وبلغنا,1,0,0
18507,اجلنا,1,0,0
18508,الذي,268,0,0
18509,اجلت,2,0,0
18510,لنا,83,0,0
18511,قال,416,0,0
18512,النار,102,0,0
18513,مثواكم,1,0,0
18514,خالدين,44,39,0
18515,فيها,241,4,0
18516,الا,763,34,5
18517,ما,1010,7,4
18518,شاء,56,27,0
18519,الله,2155,70,0
18520,ان,1605,27,1
18521,ربك,220,1,1
18522,حكيم,39,4,0
18523,عليم,106,1,0
18524,وكذلك,38,0,0
18525,نولي,1,0,0
18526,بعض,61,0,0
18527,الظالمين,64,0,0
18528,بعضا,9,0,0
18529,بما,296,41,7
18530,كانوا,229,11,0
18531,يكسبون,14,0,0
18532,يا,350,2,2
18533,معشر,3,2,1
18534,الجن,19,8,0
18535,والانس,9,0,0
18536,الم,84,4,1
18537,ياتكم,6,1,1
18538,رسل,11,2,1
18539,منكم,107,1,1
18540,يقصون,2,1,1
18541,عليكم,164,1,0
18542,اياتي,10,0,0
18543,وينذرونكم,2,1,1
18544,لقاء,8,3,3
18545,يومكم,5,3,1
18546,هذا,190,1,0
18547,قالوا,250,0,0
18548,شهدنا,4,0,0
18549,على,670,0,0
18550,انفسنا,2,0,0
18551,وغرتهم,3,2,2
18552,الحياة,63,60,0
18553,الدنيا,115,0,0
18554,وشهدوا,3,1,1
18555,على,670,6,1
18556,انفسهم,72,1,1
18557,انهم,104,20,1
18558,كانوا,229,1,0
18559,كافرين,8,0,0
18560,ذلك,280,1,0
18561,ان,1605,5,3
18562,لم,178,10,0
18563,يكن,32,0,0
18564,ربك,220,1,1
18565,مهلك,3,1,0
18566,القرى,17,1,1
18567,بظلم,4,1,0
18568,واهلها,4,0,0
18569,غافلون,6,0,0
18570,ولكل,8,1,1
18571,درجات,12,1,1
18572,مما,111,1,0
18573,عملوا,20,0,0
18574,وما,646,3,2
18575,ربك,220,2,2
18576,بغافل,9,8,1
18577,عما,47,1,0
18578,يعملون,56,0,0
18579,وربك,11,0,0
18580,الغني,8,0,0
18581,ذو,25,1,0
18582,الرحمة,6,0,0
18583,ان,1605,6,3
18584,يشا,10,3,0
18585,يذهبكم,4,0,0
18586,ويستخلف,2,0,0
18587,من,2763,0,0
18588,بعدكم,1,0,0
18589,ما,1010,15,0
18590,يشاء,116,0,0
18591,كما,59,0,0
18592,انشاكم,5,3,0
18593,من,2763,1,0
18594,ذرية,10,0,0
18595,قوم,126,0,0
18596,اخرين,8,0,0
18597,ان,1605,0,0
18598,ما,1010,4,0
18599,توعدون,13,0,0
18600,لات,2,0,0
18601,وما,646,6,4
18602,انتم,80,4,0
18603,بمعجزين,7,0,0
18604,قل,294,15,1
18605,يا,350,37,1
18606,قوم,126,2,2
18607,اعملوا,7,3,3
18608,على,670,3,2
18609,مكانتكم,4,2,2
18610,اني,146,2,1
18611,عامل,4,1,1
18612,فسوف,26,5,2
18613,تعلمون,56,3,0
18614,من,2763,0,0
18615,تكون,25,3,1
18616,له,275,1,1
18617,عاقبة,27,1,1
18618,الدار,13,1,1
18619,انه,170,18,5
18620,لا,812,6,3
18621,يفلح,9,3,0
18622,الظالمون,24,0,0
18623,وجعلوا,8,3,0
18624,لله,116,0,0
18625,مما,111,0,0
18626,ذرا,2,0,0
18627,من,2763,0,0
18628,الحرث,4,0,0
18629,والانعام,6,0,0
18630,نصيبا,8,0,0
18631,فقالوا,18,1,0
18632,هذا,190,0,0
18633,لله,116,0,0
18634,بزعمهم,2,0,0
18635,وهذا,15,0,0
18636,لشركائنا,1,0,0
18637,فما,86,8,0
18638,كان,333,0,0
18639,لشركائهم,1,0,0
18640,فلا,156,0,0
18641,يصل,2,1,0
18642,الى,405,35,0
18643,الله,2155,20,3
18644,وما,646,50,0
18645,كان,333,1,0
18646,لله,116,0,0
18647,فهو,28,0,0
18648,يصل,2,1,0
18649,الى,405,0,0
18650,شركائهم,2,0,0
18651,ساء,11,9,3
18652,ما,1010,3,0
18653,يحكمون,4,0,0
18654,وكذلك,38,1,0
18655,زين,11,0,0
18656,لكثير,1,0,0
18657,من,2763,16,0
18658,المشركين,24,0,0
18659,قتل,12,0,0
18660,اولادهم,6,0,0
18661,شركاؤُهم,2,0,0
18662,ليردوهم,1,0,0
18663,وليلبسوا,1,0,0
18664,عليهم,214,0,0
18665,دينهم,10,0,0
18666,ولو,111,16,11
18667,شاء,56,27,6
18668,الله,2155,45,0
18669,ما,1010,2,1
18670,فعلوه,5,1,1
18671,فذرهم,6,1,1
18672,وما,646,1,0
18673,يفترون,18,1,0
18674,وقالوا,61,0,0
18675,هذه,46,0,0
18676,انعام,1,0,0
18677,وحرث,1,0,0
18678,حجر,2,0,0
18679,لا,812,0,0
18680,يطعمها,1,0,0
18681,الا,763,45,0
18682,من,2763,5,0
18683,نشاء,19,0,0
18684,بزعمهم,2,0,0
18685,وانعام,2,0,0
18686,حرمت,3,0,0
18687,ظهورها,2,0,0
18688,وانعام,2,0,0
18689,لا,812,1,0
18690,يذكرون,11,0,0
18691,اسم,14,8,1
18692,الله,2155,3,0
18693,عليها,46,0,0
18694,افتراء,2,0,0
18695,عليه,146,0,0
18696,سيجزيهم,2,0,0
18697,بما,296,41,0
18698,كانوا,229,9,0
18699,يفترون,18,1,0
18700,وقالوا,61,3,0
18701,ما,1010,68,0
18702,في,1185,2,0
18703,بطون,4,0,0
18704,هذه,46,0,0
18705,الانعام,14,0,0
18706,خالصة,4,0,0
18707,لذكورنا,1,0,0
18708,ومحرم,1,0,0
18709,على,670,0,0
18710,ازواجنا,2,0,0
18711,وان,323,3,0
18712,يكن,32,0,0
18713,ميتة,2,0,0
18714,فهم,41,1,0
18715,فيه,127,1,0
18716,شركاء,13,0,0
18717,سيجزيهم,2,0,0
18718,وصفهم,1,0,0
18719,انه,170,1,1
18720,حكيم,39,4,0
18721,عليم,106,0,0
18722,قد,126,2,2
18723,خسر,6,2,0
18724,الذين,810,1,0
18725,قتلوا,6,0,0
18726,اولادهم,6,0,0
18727,سفها,1,0,0
18728,بغير,41,11,0
18729,علم,60,0,0
18730,وحرموا,1,0,0
18731,ما,1010,2,0
18732,رزقهم,6,1,0
18733,الله,2155,0,0
18734,افتراء,2,0,0
18735,على,670,71,0
18736,الله,2155,5,1
18737,قد,126,3,0
18738,ضلوا,9,0,0
18739,وما,646,15,2
18740,كانوا,229,2,0
18741,مهتدين,3,0,0
18742,وهو,171,27,1
18743,الذي,268,1,0
18744,انشا,2,0,0
18745,جنات,62,0,0
18746,معروشات,2,0,0
18747,وغير,5,0,0
18748,معروشات,2,0,0
18749,والنخل,3,0,0
18750,والزرع,1,0,0
18751,مختلفا,4,0,0
18752,اكله,2,0,0
18753,والزيتون,4,1,0
18754,والرمان,2,0,0
18755,متشابها,3,0,0
18756,وغير,5,1,0
18757,متشابه,2,0,0
18758,كلوا,15,6,0
18759,من,2763,1,0
18760,ثمره,3,1,1
18761,اذا,221,1,0
18762,اثمر,2,0,0
18763,واتوا,17,0,0
18764,حقه,3,0,0
18765,يوم,217,0,0
18766,حصاده,1,0,0
18767,ولا,658,1,1
18768,تسرفوا,2,1,1
18769,انه,170,18,5
18770,لا,812,22,1
18771,يحب,39,1,0
18772,المسرفين,7,0,0
18773,ومن,342,1,0
18774,الانعام,14,0,0
18775,حمولة,1,0,0
18776,وفرشا,1,0,0
18777,كلوا,15,1,0
18778,مما,111,4,4
18779,رزقكم,8,4,0
18780,الله,2155,24,0
18781,ولا,658,5,2
18782,تتبعوا,8,3,3
18783,خطوات,5,4,2
18784,الشيطان,63,5,4
18785,انه,170,4,4
18786,لكم,337,6,4
18787,عدو,23,6,0
18788,مبين,84,0,0
18789,ثمانية,3,1,0
18790,ازواج,7,0,0
18791,من,2763,0,0
18792,الضان,1,0,0
18793,اثنين,10,1,0
18794,ومن,342,0,0
18795,المعز,1,0,0
18796,اثنين,10,1,1
18797,قل,294,1,1
18798,الذكرين,2,1,1
18799,حرم,21,1,1
18800,ام,131,1,1
18801,الانثيين,6,1,1
18802,اما,17,1,1
18803,اشتملت,2,1,1
18804,عليه,146,1,1
18805,ارحام,2,1,0
18806,الانثيين,6,0,0
18807,نبئوني,1,0,0
18808,بعلم,3,0,0
18809,ان,1605,80,27
18810,كنتم,188,27,1
18811,صادقين,31,1,0
18812,ومن,342,0,0
18813,الابل,2,0,0
18814,اثنين,10,1,0
18815,ومن,342,1,0
18816,البقر,3,0,0
18817,اثنين,10,1,1
18818,قل,294,1,1
18819,الذكرين,2,1,1
18820,حرم,21,1,1
18821,ام,131,1,1
18822,الانثيين,6,1,1
18823,اما,17,1,1
18824,اشتملت,2,1,1
18825,عليه,146,1,1
18826,ارحام,2,1,0
18827,الانثيين,6,0,0
18828,ام,131,1,1
18829,كنتم,188,1,1
18830,شهداء,12,1,0
18831,اذ,165,0,0
18832,وصاكم,4,0,0
18833,الله,2155,2,0
18834,بهذا,14,0,0
18835,فمن,90,5,5
18836,اظلم,17,14,8
18837,ممن,31,8,8
18838,افترى,15,12,12
18839,على,670,71,13
18840,الله,2155,13,0
18841,كذبا,15,0,0
18842,ليضل,5,0,0
18843,الناس,182,0,0
18844,بغير,41,11,1
18845,علم,60,8,0
18846,ان,1605,256,29
18847,الله,2155,62,10
18848,لا,812,23,18
18849,يهدي,43,18,9
18850,القوم,62,18,1
18851,الظالمين,64,1,0
18852,قل,294,13,0
18853,لا,812,1,0
18854,اجد,4,0,0
18855,في,1185,10,0
18856,ما,1010,3,0
18857,اوحي,9,2,0
18858,الي,25,0,0
18859,محرما,1,0,0
18860,على,670,0,0
18861,طاعم,1,0,0
18862,يطعمه,2,0,0
18863,الا,763,60,0
18864,ان,1605,10,0
18865,يكون,35,0,0
18866,ميتة,2,0,0
18867,او,280,0,0
18868,دما,1,0,0
18869,مسفوحا,1,0,0
18870,او,280,0,0
18871,لحم,2,0,0
18872,خنزير,1,0,0
18873,فانه,17,0,0
18874,رجس,4,0,0
18875,او,280,0,0
18876,فسقا,1,0,0
18877,اهل,56,2,2
18878,لغير,4,3,2
18879,الله,2155,11,1
18880,به,327,2,1
18881,فمن,90,3,2
18882,اضطر,4,2,2
18883,غير,69,2,2
18884,باغ,3,2,2
18885,ولا,658,2,1
18886,عاد,17,1,0
18887,فان,171,0,0
18888,ربك,220,0,0
18889,غفور,52,41,0
18890,رحيم,61,1,0
18891,وعلى,39,2,1
18892,الذين,810,5,2
18893,هادوا,10,2,0
18894,حرمنا,6,0,0
18895,كل,245,2,0
18896,ذي,19,0,0
18897,ظفر,1,0,0
18898,ومن,342,1,0
18899,البقر,3,0,0
18900,والغنم,1,0,0
18901,حرمنا,6,1,0
18902,عليهم,214,0,0
18903,شحومهما,1,0,0
18904,الا,763,34,0
18905,ما,1010,0,0
18906,حملت,2,0,0
18907,ظهورهما,1,0,0
18908,او,280,0,0
18909,الحوايا,1,0,0
18910,او,280,5,0
18911,ما,1010,0,0
18912,اختلط,1,0,0
18913,بعظم,1,0,0
18914,ذلك,280,1,0
18915,جزيناهم,2,0,0
18916,ببغيهم,1,0,0
18917,وانا,59,3,0
18918,لصادقون,4,0,0
18919,فان,171,1,0
18920,كذبوك,3,1,0
18921,فقل,18,0,0
18922,ربكم,102,0,0
18923,ذو,25,0,0
18924,رحمة,34,0,0
18925,واسعة,4,0,0
18926,ولا,658,1,0
18927,يرد,14,0,0
18928,باسه,1,0,0
18929,عن,223,2,1
18930,القوم,62,3,0
18931,المجرمين,19,0,0
18932,سيقول,4,0,0
18933,الذين,810,4,1
18934,اشركوا,12,1,1
18935,لو,80,4,2
18936,شاء,56,27,6
18937,الله,2155,45,0
18938,ما,1010,0,0
18939,اشركنا,1,0,0
18940,ولا,658,1,1
18941,اباؤُنا,7,1,1
18942,ولا,658,1,1
18943,حرمنا,6,1,0
18944,من,2763,37,1
18945,شيء,190,1,0
18946,كذلك,86,1,1
18947,كذب,25,4,4
18948,الذين,810,35,23
18949,من,2763,36,0
18950,قبلهم,52,0,0
18951,حتى,142,0,0
18952,ذاقوا,2,0,0
18953,باسنا,10,0,0
18954,قل,294,8,0
18955,هل,67,0,0
18956,عندكم,3,1,0
18957,من,2763,7,0
18958,علم,60,0,0
18959,فتخرجوه,1,0,0
18960,لنا,83,5,0
18961,ان,1605,2,2
18962,تتبعون,3,2,0
18963,الا,763,4,3
18964,الظن,10,3,0
18965,وان,323,0,0
18966,انتم,80,7,0
18967,الا,763,0,0
18968,تخرصون,1,0,0
18969,قل,294,0,0
18970,فلله,6,0,0
18971,الحجة,1,0,0
18972,البالغة,1,0,0
18973,فلو,3,0,0
18974,شاء,56,1,1
18975,لهداكم,2,1,0
18976,اجمعين,23,1,0
18977,قل,294,0,0
18978,هلم,2,0,0
18979,شهداءكم,2,0,0
18980,الذين,810,0,0
18981,يشهدون,4,0,0
18982,ان,1605,256,0
18983,الله,2155,0,0
18984,حرم,21,0,0
18985,هذا,190,0,0
18986,فان,171,1,0
18987,شهدوا,2,0,0
18988,فلا,156,0,0
18989,تشهد,3,0,0
18990,معهم,14,0,0
18991,ولا,658,6,1
18992,تتبع,8,1,1
18993,اهواء,3,1,0
18994,الذين,810,18,8
18995,كذبوا,43,17,0
18996,باياتنا,57,0,0
18997,والذين,164,5,1
18998,لا,812,42,10
18999,يؤمنون,86,11,0
19000,بالاخرة,21,0,0
19001,وهم,137,0,0
19002,بربهم,9,1,0
19003,يعدلون,5,0,0
19004,قل,294,0,0
19005,تعالوا,7,0,0
19006,اتل,2,1,0
19007,ما,1010,5,0
19008,حرم,21,0,0
19009,ربكم,102,0,0
19010,عليكم,164,1,0
19011,الا,763,0,0
19012,تشركوا,3,1,1
19013,به,327,2,1
19014,شيئًا,77,1,1
19015,وبالوالدين,4,3,0
19016,احسانا,6,0,0
19017,ولا,658,4,1
19018,تقتلوا,7,1,0
19019,اولادكم,7,0,0
19020,من,2763,0,0
19021,املاق,2,1,0
19022,نحن,65,0,0
19023,نرزقكم,1,0,0
19024,واياهم,1,0,0
19025,ولا,658,3,0
19026,تقربوا,5,0,0
19027,الفواحش,2,1,1
19028,ما,1010,2,2
19029,ظهر,4,2,1
19030,منها,86,5,1
19031,وما,646,1,0
19032,بطن,2,0,0
19033,ولا,658,4,1
19034,تقتلوا,7,1,1
19035,النفس,7,2,2
19036,التي,57,2,2
19037,حرم,21,6,2
19038,الله,2155,19,2
19039,الا,763,8,0
19040,بالحق,74,0,0
19041,ذلكم,44,2,2
19042,وصاكم,4,2,2
19043,به,327,2,0
19044,لعلكم,59,6,0
19045,تعقلون,24,0,0
19046,ولا,658,3,1
19047,تقربوا,5,1,1
19048,مال,8,1,1
19049,اليتيم,5,1,1
19050,الا,763,2,2
19051,بالتي,7,5,5
19052,هي,47,6,1
19053,احسن,32,1,1
19054,حتى,142,3,1
19055,يبلغ,5,1,1
19056,اشده,5,1,0
19057,واوفوا,5,1,0
19058,الكيل,7,1,0
19059,والميزان,6,1,0
19060,بالقسط,14,1,0
19061,لا,812,1,1
19062,نكلف,3,2,2
19063,نفسا,14,4,3
19064,الا,763,4,0
19065,وسعها,5,0,0
19066,واذا,134,0,0
19067,قلتم,9,0,0
19068,فاعدلوا,1,0,0
19069,ولو,111,5,2
19070,كان,333,3,2
19071,ذا,18,2,0
19072,قربى,4,0,0
19073,وبعهد,1,0,0
19074,الله,2155,0,0
19075,اوفوا,4,0,0
19076,ذلكم,44,2,2
19077,وصاكم,4,2,2
19078,به,327,2,0
19079,لعلكم,59,5,0
19080,تذكرون,17,1,0
19081,وان,323,0,0
19082,هذا,190,0,0
19083,صراطي,1,0,0
19084,مستقيما,6,0,0
19085,فاتبعوه,3,0,0
19086,ولا,658,5,0
19087,تتبعوا,8,0,0
19088,السبل,1,0,0
19089,فتفرق,1,0,0
19090,بكم,37,0,0
19091,عن,223,7,0
19092,سبيله,13,0,0
19093,ذلكم,44,2,2
19094,وصاكم,4,2,2
19095,به,327,2,0
19096,لعلكم,59,5,1
19097,تتقون,19,1,0
19098,ثم,340,0,0
19099,اتينا,21,11,8
19100,موسى,129,9,0
19101,الكتاب,163,0,0
19102,تماما,1,0,0
19103,على,670,2,0
19104,الذي,268,1,0
19105,احسن,32,0,0
19106,وتفصيلا,2,1,1
19107,لكل,27,3,1
19108,شيء,190,2,2
19109,وهدى,16,8,1
19110,ورحمة,24,1,0
19111,لعلهم,41,0,0
19112,بلقاء,7,2,0
19113,ربهم,111,1,0
19114,يؤمنون,86,1,0
19115,وهذا,15,2,1
19116,كتاب,47,3,1
19117,انزلناه,14,1,0
19118,مبارك,4,0,0
19119,فاتبعوه,3,0,0
